time[s],MCP,PIP,DIP,TIP,Wrist_X,Wrist_Y,Wrist_Z,MCP_X,MCP_Y,MCP_Z,PIP_X,PIP_Y,PIP_Z,DIP_X,DIP_Y,DIP_Z,TIP_X,TIP_Y,TIP_Z
0.0506386519409716,0,0,0,0,111.66283416748048,18.83197593688965,288.0,0.67299485206604,-24.225791931152344,282.0,-43.68038177490234,-28.025495529174805,280.0,-69.30152893066406,-27.424949645996094,274.0,-92.24655151367188,-25.20274353027344,271.0
0.1137150230351835,0,0,0,0,111.66283416748048,18.83197593688965,288.0,0.006347473245114,-24.225791931152344,282.0,-43.68038177490234,-27.363574981689453,280.0,-69.55445098876953,-26.87493896484375,275.0,-92.24655151367188,-24.562101364135746,271.0
0.1750107279513031,0,0,0,0,112.05055236816406,19.58055877685547,289.0,0.67299485206604,-22.89249610900879,282.0,-43.68038177490234,-27.363574981689453,280.0,-69.55445098876953,-26.22484016418457,275.0,-92.58694458007812,-24.65273666381836,272.0
0.2344784459564834,0,0,0,0,111.36736297607422,19.58055877685547,289.0,0.0063699819147586,-22.973676681518555,283.0,-43.83638381958008,-26.797019958496094,281.0,-69.55445098876953,-25.57473945617676,275.0,-92.58694458007812,-24.009727478027344,272.0
0.2939551901072263,0,0,0,0,111.36736297607422,20.946950912475582,289.0,0.006347473245114,-22.89249610900879,282.0,-43.68038177490234,-26.70165634155273,280.0,-69.55445098876953,-25.57473945617676,275.0,-92.58694458007812,-24.009727478027344,272.0
0.353965925052762,0,0,0,0,111.36736297607422,19.58055877685547,289.0,0.006347473245114,-23.559144973754883,282.0,-43.83638381958008,-27.461301803588867,281.0,-69.55445098876953,-26.87493896484375,275.0,-92.24655151367188,-25.20274353027344,271.0
0.413391669979319,0,0,0,0,112.05055236816406,18.89736557006836,289.0,0.006347473245114,-24.225791931152344,282.0,-43.83638381958008,-27.461301803588867,281.0,-69.55445098876953,-26.87493896484375,275.0,-92.24655151367188,-24.562101364135746,271.0
0.4744552529882639,0,0,0,0,112.73374938964844,18.89736557006836,289.0,0.67299485206604,-23.559144973754883,282.0,-43.68038177490234,-27.363574981689453,280.0,-69.30152893066406,-26.777212142944336,274.0,-92.24655151367188,-24.562101364135746,271.0
0.5354307249654084,0,0,0,0,112.34366607666016,18.83197593688965,288.0,0.6706083416938782,-24.13988494873047,281.0,-43.52437973022461,-27.26584815979004,279.0,-69.04859924316406,-26.67948532104492,273.0,-91.90615844726562,-24.471466064453125,270.0
0.5953069680836052,0,0,0,0,111.66283416748048,19.512805938720703,288.0,0.6706083416938782,-23.47560310363769,281.0,-42.86482620239258,-27.26584815979004,279.0,-68.40322875976562,-26.034114837646484,273.0,-91.26788330078124,-23.83318519592285,270.0
0.6554947970435023,0,0,0,0,112.73374938964844,20.263755798339844,289.0,0.6706083416938782,-22.811317443847656,281.0,-43.68038177490234,-26.70165634155273,280.0,-69.30152893066406,-26.129478454589844,274.0,-92.24655151367188,-24.562101364135746,271.0
0.7156623650807887,0,0,0,0,110.98200988769533,19.512805938720703,288.0,0.67299485206604,-23.559144973754883,282.0,-43.018463134765625,-27.363574981689453,280.0,-69.30152893066406,-26.777212142944336,274.0,-92.24655151367188,-24.562101364135746,271.0
0.7758194820489734,0,0,0,0,111.66283416748048,18.151145935058597,288.0,0.67299485206604,-24.225791931152344,282.0,-43.17210006713867,-27.461301803588867,281.0,-68.90435028076172,-26.87493896484375,275.0,-91.6059112548828,-25.20274353027344,271.0
